uid,community_label
-5441149074057465221,2
3298071781345456768,2
-7546375836048428409,2
-5926691567178747254,2
-3525810182039670131,2
-3730628026709839216,2
-4216667988164480365,2
-8659658936793435498,2
-696699607022833000,2
-5527412551772802403,2
-1153278907562069344,2
5496566814596395680,2
662830600149398178,2
-8887253550440910170,2
6175935935403913894,2
-4632070796823104853,2
-8179089621329251667,2
-6682838240625167701,2
8552820930951508646,2
-3459198087715360084,2
-8493049525746142542,2
3686098724261196465,2
7763293818329363121,2
-1885715641267916108,2
-1507219118490914121,2
8698589049005929141,2
-5514100808991247685,2
-2049536191796743491,2
-6185942214368300352,2
-7086722259352292670,2
-2155381187504246078,2
6091156041953964737,2
-878191444399623484,2
-6358683868083916084,2
-4000195793721101619,2
-1191972147092000051,2
-3068900888342564147,2
2566535814878327504,2
-5918699185316564267,2
-6999461096271252778,2
140692910614770392,2
-763874743027895592,2
-7763895448008133922,2
1246232553021633244,2
1487094938664301275,2
-5797102550515584288,2
-7301817897360166170,2
-1388077193823391005,2
-5102924726880701714,2
-617556257926155537,2
6516288803466506990,2
5378023514442560238,2
-5918980932053896452,2
-910051050484272389,2
-6488204901980966145,2
1177151677717803776,2
-5265341275842678013,2
3152952969677763331,2
3458355044441912068,2
-304983450613058810,2
-9089449364461980918,2
-149256659460426993,2
5301966019439883032,2
224862543700292379,2
-3122217120915393763,2
-4369638517698071778,2
-2202515357146811617,2
4382803163118039840,2
5863174900074017572,2
8859901906389562149,2
-6196696479782145236,2
8126803788469367605,2
8304954014542459702,2
-6020655226624150724,2
-1660994203334347976,2
6962171684550734650,2
5573025759669121852,2
4557387285135225662,2
4927975813998572349,2
-5976522739403197625,2
-6381553774277037236,2
533101927351972686,2
6273163888555062092,2
7261009045622223697,2
1742561075179811668,2
-6617501496246275240,2
995683538510803810,2
1165833534741410661,2
1690837082133492586,2
-6814868779051388049,2
-6093901687691676815,2
6994918548388049773,2
-5289266698465971338,2
-4917574486520368265,2
2211046216404956029,2
813604706524722053,2
-6102779564511726705,2
-8104871515915553904,2
9020092002060071820,2
8653660481778086794,2
3784976878352462739,2
-6288197344487410790,2
-6956249593809472610,2
-513574189039750244,2
6574188448673690523,2
-1938033498387516515,2
4543302334556140447,2
-6233097041433070685,2
9160016137667736480,2
8615939130127807405,2
2319032565430350778,2
-8538866412679597122,2
-4494668516087434304,2
-2246858372738976832,2
-9203411453664037948,2
-6173358492590672954,2
5580764090343093187,2
-1112898922588146743,2
7979732852198994899,2
-6114720952374922280,2
-5495511009704283174,2
8527947978790007767,2
-5330228506332105759,2
-8501298723695627293,2
-7758437688112450589,2
3881141463722750946,2
-5781214154700229658,2
-2819841469958720529,2
-6505147327360535565,2
1703387451605119990,2
2266501588837987319,2
5238302332328473590,2
-5176698491135200253,2
5158662166344365057,2
-7130067600545025017,2
-77809878625815544,2
795533605998031886,2
6666258496863073292,2
5070532095645578253,2
7273371219778597899,2
5951269219180475408,2
-760707300681059307,2
2278636656522163224,2
4944298678965629975,2
272956728816170010,2
5208989743183688732,2
-4043176261957061600,2
1916754603021956129,2
587435192507823140,2
428402017148990500,2
2330919014675772452,2
1802205084227204134,2
-6892217959046843351,2
3209955728838620202,2
7775661010931807272,2
1544256798562710573,2
7669775335341814826,2
-5175166356503923665,2
-1207208477926099917,2
-1445988874825763787,2
8571686280893822003,2
7390060279643501625,2
-7656877986755513276,2
2795638794742133829,2
1537214184583066695,2
2981863769042187335,2
4017880258985063494,2
-5556594994158242744,2
-6903375194753993649,2
-6799393531384040367,2
-1758811193902500784,2
-1313349170760624,2
-579417817241488296,2
-8116552245810170779,2
-4680905714176101271,2
-8705191036482882449,2
6990437414923007089,2
2762629300572517491,2
5119575946804065395,2
1351657070517154938,2
2566893617435767929,2
7145608934430733439,2
-3887538584575806331,2
656012554885002376,2
8157775219803550858,2
-7188349590902410095,2
-1763863988665191281,2
2347802889176741006,2
-5543492897025297255,2
-6356236438164605799,2
8053437227690620055,2
1768891404851344541,2
5161234079935231132,2
7331903551416038556,2
-1049239447476505440,2
-4337330585418730334,2
-2983449772251810652,2
-6300065320613710680,2
1608868531061257383,2
789635208508732585,2
-8852393644860640073,2
7440721795513054387,2
6264998352733861050,2
-6016010441148992321,2
-2384889871119682368,2
2046481674199889088,2
-5144626828182162235,2
-6389823052975573817,2
-5300293417591638827,2
1272033528519062740,2
-2680191713863142183,2
7410371667007894744,2
6533819104439563481,2
-5296806308440967966,2
2580100947165967588,2
6239616282416903396,2
-4531534917722835725,2
-5229428309398784776,2
7879842905645380853,2
-4658836520405437188,2
-6703779874767375104,2
-9019722427436501755,2
5113598198893769984,2
-2978548647460604667,2
1898526691142268165,2
-5385213266466573051,2
530118663697331463,2
-7427533595461028596,2
6654880299613549832,2
8812300401389991178,2
-6336687873379142381,2
-2700309220637805289,2
-6955083000831806181,2
2563283630169781533,2
-4359271965687810783,2
-8665557674968353494,2
-9147754103161359059,2
987809595477718316,2
-1634359744870222545,2
-2972572549043718858,2
-3479246695572179658,2
2800160540787733813,2
4911741188507170103,2
6048186803472954680,2
-8403974446956677825,2
-6233711620276226753,2
8375446119023637819,2
6596983092880602428,2
-1706647799361702591,2
-3037240147035818683,2
3623379824650745155,2
-4389989777146383033,2
1170226617166591309,2
-4120509975514581681,2
-9050987482475661998,2
176653092373656910,2
-4276541616352004783,2
-7532586746008701614,2
-5658915729294625454,2
2471815583778731350,2
4704913364489729366,2
-5371286248353434277,2
6702920740810650972,2
-5471969441808779936,2
-3327421472877185694,2
-6615104936461994650,2
-2563664821776812685,2
6192032140864386422,2
-6569520490449603203,2
4242735986653132157,2
-3390291382370830975,2
9094320071937619328,2
-6370741558162229882,2
7308796660458845571,2
-6808001471388977779,2
-7205304552701037169,2
2031129156385502605,2
3407964861870110102,2
-462896826021972582,2
-7940330382287047265,2
7326809901169898907,2
188097063688598943,2
-1531613833497676386,2
-2153579237577591392,2
3179670106826601893,2
-3153461315535768152,2
-820499593980938839,2
5735393005283833262,2
-3783362143564597833,2
-4334885730104904264,2
-1333268020661848642,2
-3589520402522966584,2
-6009269335204563510,2
2397971906194175433,2
3204351712113456587,2
-9010726646069856817,2
2239577721460880846,2
-6071092844946655791,2
-3071623345159014962,2
-7283247513777343017,2
-2912092841730378283,2
-188513363743083049,2
-863109586310007331,2
2742919051478431202,2
-8522488926455466521,2
-5018708094097295896,2
7239432883394573805,2
8550986524174841328,2
-8537366364139948550,2
-4087666002172316164,2
6251315863225628156,2
-1906683957403322879,2
3460885995469927936,2
-6424301369733941755,2
5848973047923602945,2
-8796003175699319290,2
-7285262425636342268,2
-4579549028764486140,2
7503908389844678144,2
-8038163378389912058,2
405733887168345614,2
4004024983656723985,2
-6697325865994815976,2
2960280579191469593,2
6381528695201330715,2
-3979006059353082328,2
-3078139363126544854,2
-26592719210416596,2
7290412153120355882,2
-4175616040486308294,2
-4175370177565166020,2
-5639843454837983682,2
3265899757260633659,2
6821201719757895225,2
161647629800044098,2
1011086904299353670,2
-4353815040776341944,2
4097693787861677638,2
5413994567843837509,2
321298594005907018,2
-4641122375003539884,2
7622479268307400272,2
6657017368816776790,2
9078214093461780054,2
5683059176642049626,2
4077039512208668260,2
-1619953167329790362,2
2098242642848642664,2
4934215281736545898,2
8603585581096105583,2
-103993770125691274,2
8452806797847557749,2
3466909193240704639,2
-2439756096508004734,2
-8076980479019059577,2
7173515004035987075,2
-1118277648940927347,2
4100343134998230673,2
-7383002460409301354,2
-3235965538142914918,2
-1529699026808736100,2
-3745654795628185951,2
669410219171772064,2
-8616733766724356445,2
-6851499516071250265,2
-3464365177291671896,2
-1601407611592247641,2
4797640394239375015,2
8907766596799428261,2
-5196619936081250642,2
8949852017395889837,2
-7726655784754350412,2
8563864037017646767,2
-7920827847423560010,2
6872939107453367989,2
3823545664335115959,2
2836506507281168059,2
-3074164570839058754,2
8732054512219584189,2
8817257753402406595,2
-3527550563668199732,2
1931823759921510096,2
-3680851564377803046,2
-1337139664703064350,2
933673968747149029,2
2772127791851239142,2
-9151155752794982677,2
7723051054777497318,2
-5467207020806539538,2
8013341418452678378,2
-564201270078736645,2
-7507135900126677250,2
-612517457258612992,2
2631287790388377356,2
-5059001449846278384,2
-4217431053630048498,2
8594646720707294998,2
3550941108263319320,2
-4364168122899892453,2
-2760585090844330210,2
-2763682656367675612,2
-378854703368898775,2
3698752304271324970,2
7620350592466024232,2
5625702025530046251,2
-5730925090315700432,2
-943958507739809996,2
-3562420440973183177,2
332008689704105797,2
356547007523845958,2
-6151093428867827888,2
6681225782147020620,2
4747054077403592527,2
-356154621135423661,2
-7804478649550768298,2
-2184220836826581155,2
-2677471457464682657,2
-1565879154043259041,2
-7848215834271156380,2
2968908244314617698,2
-6253739067850492056,2
7379334287994386276,2
1569215272232417129,2
4198838049575401324,2
-8180793848207509638,2
4800513047109039996,2
-2399311789881559165,2
-8733809582073710711,2
-6628957610834659436,2
-2112453639613712491,2
8198042444926023576,2
5846259774156830617,2
7279738089299244956,2
-2775654013087385692,2
-3881542327667132499,2
-2344968973907396690,2
-4704944445217310796,2
-4517768732088993867,2
-4717879716915578953,2
6021494191229761458,2
-3646711288558258249,2
1336181435925657529,2
5304805777159223226,2
-4031225674008102976,2
-3795327289672468543,2
-6119147061300693052,2
3799181626382612417,2
-7714139259675740219,2
6857262875585279940,2
-5888499943471056950,2
-8810161466447366195,2
-3707775198280812593,2
-8765754688044402730,2
-3694648897563133995,2
8121542516538079189,2
-5847148942905575460,2
8402591487613204440,2
-7310542049484212256,2
9088890952681912282,2
-7485005993380022294,2
-3183476446535747606,2
-1145023077700339731,2
-5941304065942751249,2
-5751553929185200140,2
-2163175854298630155,2
4011596849901205494,2
5617466754438002679,2
3540752747257264122,2
481800603863218173,2
5202056251842230268,2
1109112591587604481,2
5246097260757121026,2
431950563644405765,2
5286414309300238343,2
-115538340256679927,2
-1285355196182693877,2
-5777672764612675565,2
60623687041939476,2
-3644398597498341354,2
-2410075488870729705,2
-5930070332848343012,2
5330433165061126169,2
1352667795621672989,2
-3490203527527663584,2
-4118918232013539293,2
-6645861286589892569,2
-4251260155624163278,2
710111582077581364,2
-2757404528368289736,2
5839047156042037301,2
4420171965205182523,2
-493421988581738435,2
-3390605758786832322,2
-7594723982910818238,2
-1099107556143925184,2
-1297873991215876031,2
96718658667542596,2
-5323259116538038202,2
-68665703571654579,2
8346424976617896011,2
-3978520093532096428,2
-455179771849344938,2
2330495492960155734,2
-4573922396612855719,2
3877124524454443093,2
-130477361979983778,2
2930695728663099488,2
-7358167347933349783,2
-7487605217873758102,2
-662796379679491994,2
-4156584201242019714,2
-2744275877154260863,2
-4452021915648132990,2
8082670168540969087,2
-5696698722674280313,2
607735593925212295,2
-5627957114907920238,2
-8737319111605487466,2
-3620872078503970665,2
-5779909167798028132,2
6260925027436460185,2
3292399523969104033,2
7389397029603375264,2
6279884301062109344,2
5563948006335314084,2
7265099528467380388,2
8489462870993008805,2
-1467900195983984473,2
-6882299466548381519,2
4032739542343219377,2
-8531410625130137416,2
8267123448075122876,2
-8598943871327930173,2
8412882655500040382,2
4911875350637836477,2
5806499755427625150,2
-330054603405657914,2
-6215229526394144566,2
1718418010674821323,2
-4392379359903745838,2
1753906061945862353,2
9008863681094219982,2
-2641313219892479787,2
-907528849808164652,2
3706152035865327831,2
279508894294079706,2
-3798727286335080228,2
-4767232451966928675,2
4383493247241550044,2
1946843980622985441,2
6651673280999192802,2
-8081850640874080021,2
2224035636478474480,2
8052446081523382513,2
1095428058597816566,2
-198106887747929862,2
4744108044206864640,2
-259907634076714750,2
-8981162617640847098,2
-1473237766320162553,2
8538438233718651143,2
-643267492577150703,2
5894460417155660049,2
-4553953537028916965,2
-6646876456847541984,2
6538216296007596316,2
-944415937875412703,2
431232198072465699,2
-8331089582183679706,2
-8938825824471090904,2
-8586576285597697743,2
7903363318746970414,2
-6291687187787286219,2
-2780058428070299334,2
-3531132206649312965,2
-5441601024216532673,2
-3777513411281290945,2
1244033196197804353,2
-7290004425883649722,2
-4124428152035870395,2
-2453070087344883385,2
-3174284358696568503,2
-2192967182698809014,2
-5830817680737699498,2
-7199857789286745762,2
716609900255508827,2
-4763055907401631393,2
4237805039459629405,2
-7117424327178716828,2
-4579161445563893406,2
6206342765105379682,2
-1922174864059139733,2
3667763651998644587,2
-6851533976411309712,2
8325399078067370347,2
-5102461208192616076,2
-802441058415281804,2
-3295557000935638666,2
3809498780250798456,2
3472781520446028152,2
-8616273135948662401,2
4788528647880046976,2
5152557732929468803,2
-2166365140346996341,2
-3992904271916828268,2
2812171337338583443,2
-9202339424580798055,2
5776695443091093909,2
-5717085504722437734,2
484553750404528536,2
2584496886782097817,2
7336313871853812121,2
1643085952610204061,2
-6673445504340199007,2
4404622332847454625,2
522350401798404517,2
2885967607159847333,2
7097068141779220901,2
6208104009070279083,2
-6165081333321303630,2
-897173831598081611,2
31769760478788022,2
7753478643447888306,2
1865200604589324725,2
-5599450167885694534,2
-6659597707240670787,2
-3705829043089442372,2
-7182311495355598401,2
-6831702688493078080,2
-2139266037112768064,2
-6635413072734062141,2
-1264725916816770623,2
-8593565126759286327,2
5583972909884373452,2
-4484577213394716206,2
-209757405272606252,2
3457608332682066389,2
-4208458748347942424,2
-2694171213490685462,2
7423455154543786474,2
4343694151622457837,2
-1151964681329313297,2
8084462075154266612,2
-1346293968110880263,2
5782276820482521592,2
-3649379519981159931,2
4330112409479281157,2
4920915681582119438,2
-1675257520536290799,2
-4917577835902666220,2
4188394512522148377,2
7974539663585573400,2
6093095748470962714,2
6903980842992400923,2
3110362601864952349,2
2710865740724697634,2
4500141735759051299,2
5364061704164866597,2
6278413114245249574,2
8390052489532537387,2
-6462813298043258311,2
5087102592489093686,2
6686352160531020347,2
231429141759261245,2
808625792084343362,2
